timestamp,id_estacion,nombre_estacion,bicis_disponibles,anclajes_disponibles,capacidad,hora,dia_semana,es_finde,pct_ocupacion,bicis_hace_15m,bicis_hace_30m,tendencia_15m,tendencia_30m,target_bicis_30m
2026-07-09 15:55:17.900000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,15,3,0,0.3,3.0,3.0,0.0,0.0,2.0
2026-07-09 16:00:55.017000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,16,3,0,0.3,3.0,3.0,0.0,0.0,2.0
2026-07-09 16:05:17.707000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,16,3,0,0.3,3.0,3.0,0.0,0.0,2.0
2026-07-09 16:10:39.620000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,16,3,0,0.3,3.0,3.0,0.0,0.0,2.0
2026-07-09 16:15:30.097000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,16,3,0,0.3,3.0,3.0,0.0,0.0,2.0
2026-07-09 16:20:41.680000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,16,3,0,0.3,3.0,3.0,0.0,0.0,2.0
2026-07-09 16:25:17.543000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,16,3,0,0.2,3.0,3.0,-1.0,-1.0,2.0
2026-07-09 16:30:50.700000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,16,3,0,0.2,3.0,3.0,-1.0,-1.0,2.0
2026-07-09 16:35:18.560000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,16,3,0,0.2,3.0,3.0,-1.0,-1.0,2.0
2026-07-09 16:40:41.940000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,16,3,0,0.2,2.0,3.0,0.0,-1.0,2.0
2026-07-09 16:45:22.119000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,16,3,0,0.2,2.0,3.0,0.0,-1.0,2.0
2026-07-09 16:50:44.511000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,16,3,0,0.2,2.0,3.0,0.0,-1.0,2.0
2026-07-09 16:55:18.957000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,16,3,0,0.2,2.0,2.0,0.0,0.0,2.0
2026-07-09 17:00:52.904000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,17,3,0,0.2,2.0,2.0,0.0,0.0,2.0
2026-07-09 17:05:19.468000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,17,3,0,0.2,2.0,2.0,0.0,0.0,2.0
2026-07-09 17:10:39.534000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,17,3,0,0.2,2.0,2.0,0.0,0.0,2.0
2026-07-09 17:15:23.287000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,17,3,0,0.2,2.0,2.0,0.0,0.0,2.0
2026-07-09 17:20:43.937000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,17,3,0,0.2,2.0,2.0,0.0,0.0,2.0
2026-07-09 17:25:19.024000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,17,3,0,0.2,2.0,2.0,0.0,0.0,2.0
2026-07-09 17:30:49.643000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,17,3,0,0.2,2.0,2.0,0.0,0.0,3.0
2026-07-09 17:35:19.293000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,17,3,0,0.2,2.0,2.0,0.0,0.0,3.0
2026-07-09 17:40:41.951000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,17,3,0,0.2,2.0,2.0,0.0,0.0,3.0
2026-07-09 17:45:25.616000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,17,3,0,0.2,2.0,2.0,0.0,0.0,4.0
2026-07-09 17:50:45.613000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,17,3,0,0.2,2.0,2.0,0.0,0.0,4.0
2026-07-09 17:55:18.042000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,17,3,0,0.2,2.0,2.0,0.0,0.0,4.0
2026-07-09 18:00:55.997000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,18,3,0,0.3,2.0,2.0,1.0,1.0,4.0
2026-07-09 18:05:18.248000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,18,3,0,0.3,2.0,2.0,1.0,1.0,4.0
2026-07-09 18:10:40.109000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,18,3,0,0.3,2.0,2.0,1.0,1.0,4.0
2026-07-09 18:15:24.547000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,18,3,0,0.4,3.0,2.0,1.0,2.0,4.0
2026-07-09 18:20:40.677000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,18,3,0,0.4,3.0,2.0,1.0,2.0,4.0
2026-07-09 18:25:18.680000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,18,3,0,0.4,3.0,2.0,1.0,2.0,4.0
2026-07-09 18:30:49.438000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,18,3,0,0.4,4.0,3.0,0.0,1.0,4.0
2026-07-09 18:35:19.155000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,18,3,0,0.4,4.0,3.0,0.0,1.0,4.0
2026-07-09 18:40:43.402000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,18,3,0,0.4,4.0,3.0,0.0,1.0,4.0
2026-07-09 18:45:23.847000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,18,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 18:50:40.980000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,18,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 18:55:19.957000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,18,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 19:00:55.998000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,19,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 19:05:22.104000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,19,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 19:10:40.033000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,19,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 19:15:24.510000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,19,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 19:20:41.186000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,19,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 19:25:19.036000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,19,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 19:30:50.809000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,19,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 19:35:19.905000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,19,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 19:40:42.843000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,19,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 19:45:27.088000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,19,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 19:50:40.822000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,19,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 19:55:17.377000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,19,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 20:00:54.686000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,20,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 20:05:19.232000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,20,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 20:10:43.422000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,20,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 20:15:24.454000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,20,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 20:20:41.943000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,20,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 20:25:18.642000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,20,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 20:30:52.063000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,20,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 20:35:17.847000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,20,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 20:45:29.052000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,20,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 20:50:41.421000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,20,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 20:55:17.301000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,20,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 21:00:55.544000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,21,3,0,0.4,4.0,4.0,0.0,0.0,4.0
2026-07-09 21:05:17.607000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,21,3,0,0.4,4.0,4.0,0.0,0.0,3.0
2026-07-09 21:10:37.997000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,21,3,0,0.4,4.0,4.0,0.0,0.0,3.0
2026-07-09 21:15:23.592000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,21,3,0,0.4,4.0,4.0,0.0,0.0,3.0
2026-07-09 21:20:44.496000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,21,3,0,0.4,4.0,4.0,0.0,0.0,3.0
2026-07-09 21:25:18.473000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,21,3,0,0.4,4.0,4.0,0.0,0.0,3.0
2026-07-09 21:30:48.751000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,4,6,10,21,3,0,0.4,4.0,4.0,0.0,0.0,2.0
2026-07-09 21:35:16.051000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,21,3,0,0.3,4.0,4.0,-1.0,-1.0,2.0
2026-07-09 21:40:42.935000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,21,3,0,0.3,4.0,4.0,-1.0,-1.0,2.0
2026-07-09 21:45:22.123000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,21,3,0,0.3,4.0,4.0,-1.0,-1.0,2.0
2026-07-09 21:50:38.105000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,21,3,0,0.3,3.0,4.0,0.0,-1.0,2.0
2026-07-09 21:55:18.564000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,21,3,0,0.3,3.0,4.0,0.0,-1.0,2.0
2026-07-09 22:00:55.774000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,22,3,0,0.2,3.0,4.0,-1.0,-2.0,2.0
2026-07-09 22:05:18.439000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,22,3,0,0.2,3.0,3.0,-1.0,-1.0,2.0
2026-07-09 22:10:43.199000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,22,3,0,0.2,3.0,3.0,-1.0,-1.0,2.0
2026-07-09 22:15:25.437000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,22,3,0,0.2,2.0,3.0,0.0,-1.0,2.0
2026-07-09 22:20:39.864000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,22,3,0,0.2,2.0,3.0,0.0,-1.0,2.0
2026-07-09 22:25:18.210000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,22,3,0,0.2,2.0,3.0,0.0,-1.0,3.0
2026-07-09 22:30:56.170000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,22,3,0,0.2,2.0,2.0,0.0,0.0,3.0
2026-07-09 22:35:19.129000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,22,3,0,0.2,2.0,2.0,0.0,0.0,3.0
2026-07-09 22:40:42.303000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,22,3,0,0.2,2.0,2.0,0.0,0.0,3.0
2026-07-09 22:45:24.185000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,22,3,0,0.2,2.0,2.0,0.0,0.0,3.0
2026-07-09 22:50:42.411000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,22,3,0,0.2,2.0,2.0,0.0,0.0,3.0
2026-07-09 22:55:17.249000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,22,3,0,0.3,2.0,2.0,1.0,1.0,3.0
2026-07-09 23:00:58.083000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,23,3,0,0.3,2.0,2.0,1.0,1.0,3.0
2026-07-09 23:05:17.971000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,23,3,0,0.3,2.0,2.0,1.0,1.0,3.0
2026-07-09 23:10:41.474000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,23,3,0,0.3,3.0,2.0,0.0,1.0,3.0
2026-07-09 23:15:24.955000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,23,3,0,0.3,3.0,2.0,0.0,1.0,3.0
2026-07-09 23:20:39.824000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,23,3,0,0.3,3.0,2.0,0.0,1.0,3.0
2026-07-09 23:25:17.307000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,23,3,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-09 23:30:53.202000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,23,3,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-09 23:35:17.884000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,23,3,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-09 23:40:39.064000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,23,3,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-09 23:45:21.886000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,23,3,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-09 23:50:39.445000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,23,3,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-09 23:55:19.284000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,23,3,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-10 00:00:55.451000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,0,4,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-10 00:05:18.883000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,0,4,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-10 00:10:41.629000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,0,4,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-10 00:15:24.435000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,0,4,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-10 00:20:35.845000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,0,4,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-10 00:25:17.417000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,0,4,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-10 00:30:48.369000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,0,4,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-10 00:35:17.554000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,0,4,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-10 00:40:36.889000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,0,4,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-10 00:45:24.437000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,0,4,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-10 00:50:41.108000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,0,4,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-10 00:55:17.250000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,0,4,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-10 01:00:54.148000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,1,4,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-10 01:05:18.406000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,1,4,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-10 01:10:38.530000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,1,4,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-10 01:15:22.827000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,1,4,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-10 01:20:40.436000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,1,4,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-10 01:25:17.830000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,1,4,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-10 01:30:46.603000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,1,4,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-10 01:35:17.639000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,1,4,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-10 01:40:39.943000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,1,4,0,0.3,3.0,3.0,0.0,0.0,3.0
2026-07-10 01:45:22.685000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,1,4,0,0.3,3.0,3.0,0.0,0.0,2.0
2026-07-10 01:50:41.404000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,1,4,0,0.3,3.0,3.0,0.0,0.0,2.0
2026-07-10 01:55:18.408000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,1,4,0,0.3,3.0,3.0,0.0,0.0,2.0
2026-07-10 02:00:52.192000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,2,4,0,0.3,3.0,3.0,0.0,0.0,2.0
2026-07-10 02:05:18.044000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,2,4,0,0.3,3.0,3.0,0.0,0.0,2.0
2026-07-10 02:10:39.350000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,3,7,10,2,4,0,0.3,3.0,3.0,0.0,0.0,2.0
2026-07-10 02:15:25.701000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,2,4,0,0.2,3.0,3.0,-1.0,-1.0,2.0
2026-07-10 02:20:37.714000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,2,4,0,0.2,3.0,3.0,-1.0,-1.0,2.0
2026-07-10 02:25:16.580000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,2,4,0,0.2,3.0,3.0,-1.0,-1.0,2.0
2026-07-10 02:30:46.530000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,2,4,0,0.2,2.0,3.0,0.0,-1.0,2.0
2026-07-10 02:35:18.549000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,2,4,0,0.2,2.0,3.0,0.0,-1.0,2.0
2026-07-10 02:40:39.090000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,2,4,0,0.2,2.0,3.0,0.0,-1.0,2.0
2026-07-10 02:45:24.606000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,2,4,0,0.2,2.0,2.0,0.0,0.0,2.0
2026-07-10 02:50:41.925000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,2,4,0,0.2,2.0,2.0,0.0,0.0,2.0
2026-07-10 02:55:17.459000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,2,4,0,0.2,2.0,2.0,0.0,0.0,2.0
2026-07-10 03:00:57.989000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,3,4,0,0.2,2.0,2.0,0.0,0.0,2.0
2026-07-10 03:05:18.106000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,3,4,0,0.2,2.0,2.0,0.0,0.0,2.0
2026-07-10 03:10:39.194000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,3,4,0,0.2,2.0,2.0,0.0,0.0,2.0
2026-07-10 03:15:23.642000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,3,4,0,0.2,2.0,2.0,0.0,0.0,2.0
2026-07-10 03:20:42.100000+00:00,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8,10,3,4,0,0.2,2.0,2.0,0.0,0.0,2.0
